entrantId,lap,time,timeOfDay,annotation
6477,9,31688,13:37:37,
6469,14,33020,13:45:57,
6466,14,31474,13:46:07,
6464,15,30693,13:47:12,
6465,15,30415,13:47:54,
6463,16,29395,13:49:23,
6483,16,33099,13:50:16,
6481,16,32735,13:50:21,
6471,17,33974,13:51:37,
6480,17,32637,13:52:04,
6468,18,30832,13:52:12,
6461,18,31711,13:52:53,
6472,18,33021,13:53:49,
6482,18,33134,13:54:10,
6462,19,32292,13:54:32,
6473,19,31451,13:54:49,
6474,20,31123,13:57:02,
6467,21,30963,13:57:56,
6477,22,33212,14:00:58,
6464,28,29670,14:09:32,
6480,28,32241,14:12:04,
6465,29,33233,14:12:12,
6466,30,33985,14:14:09,
6471,30,32638,14:14:46,
6481,31,32775,14:17:10,
6468,32,31513,14:16:15,
6469,33,31593,14:19:00,
6461,33,31223,14:19:02,
6462,34,29683,14:20:42,
6473,35,30239,14:22:45,
6472,35,31481,14:23:58,
6474,36,30859,14:24:57,
6467,38,31562,14:27:06,
6464,39,29520,14:28:27,